
0.96,-13.8673,80.4294,1581.81,-137.318,91.666,1593.75,14.7497,181.295,1549.2,-141.576,212.706,1568.12,-74.7539,273.581,1360.78,-78.9711,288.385,1175.58,-76.8878,113.556,1302.92,-78.6283,65.579,1161.92,-139.537,304.972,1278.71,52.9936,218.29,1389.34,201.985,251.67,1302.29,320.006,239.429,1270.54,422.847,254.781,1256.92,554.865,203.595,1244.37,541.613,266.449,1225.13,608.92,250.984,1236.3,-186.409,219.114,1386.07,-357.789,249.483,1339.03,-494.745,238.84,1316.22,-588.514,258.368,1342.61,-726.59,210.234,1329.26,-711.057,277.094,1328.52,-784.264,254.109,1337.55,13.9014,80.5651,922.676,-239.784,113.895,907.374,-55.0427,267.054,966.345,-141.814,271.175,968.454,59.4855,116.476,665.009,27.1534,94.7127,448.325,21.9214,116.831,316.774,-11.2106,112.657,58.1158,-76.931,170.303,23.1561,-64.7598,-63.3758,26.7288,-264.171,151.261,580.868,-261.351,158.839,447.998,-266.807,240.66,382.296,-249.033,463.246,182.715,-188.012,485.256,226.614,-231.179,346.706,46.4946
0.97,-14.1013,84.8338,1581.56,-137.489,95.9475,1593.5,14.4632,185.771,1548.83,-141.939,216.924,1567.82,-75.3435,277.821,1360.38,-79.5665,292.177,1175.13,-77.2568,117.587,1302.79,-78.9725,69.5504,1161.73,-140.102,308.983,1278.29,52.5484,222.688,1388.97,201.387,256.218,1301.59,319.19,243.662,1269.74,422.146,259.823,1255.91,554.242,208.876,1243.3,540.801,271.591,1223.84,608.378,256.326,1234.74,-186.912,223.279,1385.69,-358.285,253.488,1338.58,-495.187,242.873,1315.75,-589.033,262.345,1342.07,-726.983,214.079,1328.76,-711.565,280.997,1327.97,-784.775,258,1336.99,13.3769,83.9142,922.55,-240.165,117.498,906.776,-55.2596,270.345,966.152,-141.987,274.632,968.222,59.6033,119.368,664.983,27.201,96.9503,448.537,22.2424,118.38,316.681,-10.8131,112.847,57.9936,-76.7923,170.374,22.9157,-64.7188,-63.1928,27.0037,-264.202,157.304,580.326,-261.249,166.23,447.071,-266.971,248.179,381.391,-249.116,471.644,182.607,-188.423,493.552,227.108,-229.605,356.205,45.6297
0.98,-14.3201,89.3175,1581.16,-137.791,100.297,1593.2,14.0637,190.192,1548.47,-142.322,221.27,1567.51,-75.8859,282.167,1359.91,-80.1614,296.153,1174.69,-77.7207,121.943,1302.47,-79.4401,73.494,1161.55,-140.665,313.14,1277.79,52.0405,227.165,1388.53,200.736,260.844,1300.86,318.527,248.332,1268.91,421.424,264.812,1254.84,553.624,214.135,1242.14,540.019,276.813,1222.55,607.546,261.737,1233.26,-187.444,227.499,1385.39,-358.804,257.649,1338.09,-495.773,246.802,1315.26,-589.53,266.303,1341.47,-727.571,218.076,1328.12,-712.15,284.975,1327.31,-785.305,261.991,1336.34,12.7593,87.3944,922.376,-240.64,121.273,906.296,-55.4319,273.93,965.909,-142.247,278.144,967.92,59.6982,122.39,665.01,27.5704,99.3227,448.486,22.627,119.975,316.584,-10.4401,113.009,57.7979,-76.8138,170.337,22.676,-64.6963,-63.0214,27.3199,-264.322,163.392,579.756,-261.115,173.745,446.064,-267.083,255.689,380.216,-249.309,479.695,181.882,-189.111,501.766,226.976,-227.893,364.897,44.7022
0.99,-14.6917,93.9017,1580.81,-138.098,104.666,1592.88,13.6196,194.829,1548.03,-142.788,225.716,1567.19,-76.5479,286.571,1359.51,-80.816,300.285,1174.25,-78.1967,126.233,1302.26,-79.913,77.6053,1161.36,-141.386,317.426,1277.36,51.5207,231.784,1388.15,200.045,265.615,1300.14,318.071,253.886,1268.08,420.606,269.893,1253.75,552.861,219.383,1240.89,539.144,281.979,1221.2,606.732,267.124,1231.86,-188.029,231.825,1384.99,-359.499,261.741,1337.63,-496.393,250.879,1314.69,-590.159,270.413,1340.88,-728.182,222.114,1327.43,-712.81,289.069,1326.59,-785.907,265.988,1335.57,12.1963,91.0448,922.256,-241.133,124.965,905.651,-55.7064,277.654,965.74,-142.555,281.789,967.667,59.7616,125.445,665.061,27.926,101.694,448.575,22.9581,121.648,316.398,-10.1263,113.205,57.653,-76.6683,170.427,22.4303,-64.6227,-62.8332,27.6423,-264.445,169.652,579.278,-261.043,181.292,445.024,-267.361,263.247,379.001,-249.827,487.418,180.747,-190.139,509.872,226.333,-226.078,372.923,43.5375
1,-15.0199,98.4745,1580.41,-138.44,109.191,1592.54,13.1439,199.423,1547.66,-143.286,230.216,1566.87,-77.2263,291.08,1359.05,-81.5308,304.534,1173.79,-78.7347,130.513,1302.09,-80.3788,81.7918,1161.08,-142.112,321.797,1276.89,50.9356,236.472,1387.68,199.332,270.347,1299.4,317.292,258.813,1267.14,419.737,274.966,1252.71,552.08,224.569,1239.64,538.24,287.142,1219.9,605.929,272.42,1230.36,-188.741,236.251,1384.63,-360.185,266.025,1337.15,-496.992,255.032,1314.13,-590.844,274.575,1340.26,-728.838,226.111,1326.72,-713.485,293.1,1325.78,-786.571,270.033,1334.76,11.66,94.7832,922.061,-241.696,128.779,905.077,-56.1173,281.437,965.446,-142.927,285.592,967.331,59.748,128.685,665.005,27.9238,104.154,448.533,23.271,123.478,316.293,-9.79908,113.328,57.4848,-76.4205,170.629,22.2853,-64.5295,-62.7079,27.9891,-264.42,175.935,578.823,-260.813,188.908,443.923,-267.494,270.747,377.648,-250.398,494.726,179.01,-191.358,517.755,225.095,-224.259,380.202,42.1934
1.01,-15.4709,103.169,1579.99,-138.891,113.729,1592.2,12.5491,204.203,1547.18,-143.865,234.757,1566.53,-77.9457,295.7,1358.63,-82.315,308.87,1173.28,-79.3062,135.134,1301.76,-80.94,86.1081,1160.79,-142.919,326.238,1276.44,50.2432,241.216,1387.29,198.56,275.19,1298.66,316.237,263.176,1266.18,418.925,280.058,1251.52,551.252,229.815,1238.36,537.217,292.317,1218.58,605.022,277.665,1228.7,-189.391,240.769,1384.19,-360.883,270.363,1336.65,-497.708,259.228,1313.48,-591.522,278.733,1339.43,-729.532,230.205,1325.97,-714.207,297.171,1324.91,-787.3,274.1,1333.81,11.084,98.5684,921.957,-242.245,132.709,904.496,-56.5409,285.408,965.086,-143.353,289.516,966.971,59.7175,132.063,664.996,28.2396,106.801,448.538,23.4243,125.261,316.197,-9.47082,113.52,57.387,-76.2002,170.743,22.1443,-64.4502,-62.5949,28.3552,-264.333,182.181,578.351,-260.534,196.536,442.898,-267.65,278.223,376.141,-251.086,501.657,176.778,-192.721,525.457,223.318,-222.455,386.909,40.6426
1.02,-15.9586,107.908,1579.52,-139.372,118.41,1591.84,11.9619,208.919,1546.77,-144.475,239.385,1566.16,-78.7527,300.349,1358.13,-83.1434,313.382,1172.82,-79.9714,139.771,1301.44,-81.5605,90.5742,1160.57,-143.688,330.821,1275.9,49.5293,246.007,1386.81,197.66,280.152,1297.9,315.301,267.994,1265.23,417.998,285.188,1250.35,550.325,235.065,1236.98,536.158,297.527,1217.12,604.029,282.937,1227.1,-190.201,245.385,1383.78,-361.654,274.68,1335.94,-498.438,263.544,1312.84,-592.319,282.955,1338.63,-730.144,234.332,1325.06,-714.948,301.304,1324.02,-788.06,278.201,1332.84,10.4225,102.644,921.756,-242.822,136.853,903.885,-57.0156,289.465,964.733,-143.814,293.592,966.574,59.5998,135.608,664.906,28.3948,109.573,448.522,23.5382,127.239,316.013,-9.17073,113.737,57.2634,-76.0838,170.821,21.9825,-64.3898,-62.4382,28.7547,-264.306,188.512,577.9,-260.179,204.236,441.864,-267.625,285.61,374.596,-251.905,508.211,174.085,-194.217,532.91,220.994,-220.786,393.002,38.8521
1.03,-16.5149,112.737,1579.06,-139.918,123.127,1591.41,11.3407,213.786,1546.24,-145.148,244.131,1565.81,-79.61,305.201,1357.67,-83.8957,317.965,1172.33,-80.6691,144.48,1301.12,-82.1341,95.1177,1160.19,-144.562,335.501,1275.42,48.7845,250.912,1386.35,196.805,285.145,1297.12,314.395,273.016,1264.27,416.965,290.338,1249.14,549.346,240.355,1235.59,535.141,302.727,1215.69,603.052,288.207,1225.44,-190.964,250.081,1383.33,-362.504,279.219,1335.35,-499.269,267.919,1312.07,-593.131,287.244,1337.78,-731,238.473,1324.18,-715.776,305.421,1323.01,-788.894,282.269,1331.77,9.70127,106.882,921.479,-243.463,141.133,903.421,-57.5664,293.597,964.328,-144.353,297.821,966.22,59.4332,139.212,664.82,28.188,112.31,448.441,23.5368,129.195,315.94,-8.83934,113.985,57.1341,-75.9345,170.905,21.8011,-64.3745,-62.3012,29.234,-264.238,194.915,577.457,-259.645,212.015,440.741,-267.447,292.961,372.896,-252.808,514.471,170.932,-195.745,540.098,218.12,-219.414,398.523,36.8399
1.04,-17.0855,117.676,1578.58,-140.591,127.93,1590.99,10.6309,218.713,1545.78,-145.876,248.897,1565.42,-80.455,310.014,1357.19,-84.7418,322.692,1171.87,-81.3917,149.279,1300.75,-82.8654,99.7908,1159.85,-145.431,340.277,1274.86,48.0345,255.886,1385.9,195.927,290.114,1296.36,313.49,278.214,1263.27,415.971,295.46,1247.91,548.273,245.534,1234.11,534.045,307.97,1214.21,602.086,293.365,1223.7,-191.861,254.872,1382.88,-363.37,283.837,1334.63,-500.062,272.303,1311.29,-594.042,291.608,1336.89,-731.862,242.655,1323.2,-716.666,309.534,1321.92,-789.742,286.4,1330.65,9.08308,111.215,921.254,-244.157,145.415,902.778,-58.0853,298.097,963.946,-144.933,302.168,965.776,59.2073,143.038,664.663,28.3078,115.104,448.553,23.6,131.187,315.848,-8.48616,114.264,57.0257,-75.7869,170.977,21.5673,-64.3195,-62.1259,29.8284,-264.044,201.318,577.004,-259.046,219.805,439.696,-267.224,300.391,371.167,-253.819,519.911,167.529,-197.269,546.925,214.589,-218.254,403.493,34.4485
1.05,-17.757,122.658,1578.02,-141.225,132.804,1590.53,9.81102,223.737,1545.24,-146.678,253.793,1564.95,-81.3307,314.935,1356.73,-85.5628,327.559,1171.42,-82.1626,154.206,1300.3,-83.5954,104.685,1159.44,-146.315,345.172,1274.41,47.1939,260.898,1385.44,194.963,295.219,1295.67,312.422,283.27,1262.28,414.855,300.566,1246.69,547.211,250.796,1232.6,532.898,313.271,1212.74,600.97,298.743,1222.14,-192.76,259.73,1382.34,-364.267,288.501,1333.91,-500.914,276.803,1310.48,-594.956,295.979,1335.92,-732.642,246.811,1322.1,-717.563,313.775,1320.84,-790.662,290.504,1329.53,8.25665,115.787,920.931,-244.892,149.845,902.194,-58.6886,302.768,963.497,-145.619,306.694,965.344,58.7982,146.892,664.545,28.0752,117.931,448.487,23.6078,133.214,315.723,-8.1619,114.506,56.89,-75.662,171.004,21.3468,-64.1782,-61.929,30.561,-263.822,207.85,576.547,-258.367,227.774,438.627,-266.906,307.78,369.38,-255.04,525.482,163.633,-198.729,553.412,210.424,-217.522,407.927,31.6836
1.06,-18.5136,127.746,1577.5,-141.932,137.748,1590,8.97699,228.891,1544.77,-147.569,258.759,1564.48,-82.2562,319.99,1356.3,-86.4055,332.496,1170.93,-83.0326,159.214,1299.9,-84.4142,109.565,1158.98,-147.225,350.206,1273.87,46.3615,265.971,1384.9,194.035,300.374,1294.97,311.393,288.461,1261.34,413.837,305.773,1245.49,546.122,256.064,1231.01,531.777,318.578,1211.37,599.853,303.96,1220.46,-193.697,264.701,1381.87,-365.161,293.243,1333.12,-501.809,281.299,1309.59,-595.891,300.388,1334.91,-733.566,251.038,1320.99,-718.562,318.054,1319.75,-791.573,294.629,1328.31,7.48027,120.611,920.61,-245.616,154.517,901.536,-59.4985,307.473,962.974,-146.312,311.335,964.795,58.4061,150.901,664.333,28.0829,120.808,448.579,23.6216,135.159,315.618,-7.85952,114.73,56.7895,-75.615,171.381,21.3152,-64.0851,-61.742,31.2545,-263.673,214.373,576.079,-257.538,235.873,437.585,-266.498,315.254,367.454,-256.092,530.907,158.95,-200.22,559.449,205.583,-217.119,411.727,28.4696
1.07,-19.2958,132.965,1576.89,-142.737,142.845,1589.42,8.17586,234.117,1544.21,-148.476,263.815,1563.91,-83.2289,325.133,1355.8,-87.403,337.566,1170.41,-83.8966,164.35,1299.37,-85.2671,114.585,1158.5,-148.235,355.26,1273.42,45.4884,271.106,1384.38,193.088,305.629,1294.27,310.319,293.808,1260.29,412.853,311.227,1244.39,544.97,261.358,1229.38,530.669,323.967,1209.99,598.749,309.179,1218.76,-194.65,269.714,1381.28,-366.139,297.981,1332.37,-502.7,285.905,1308.66,-596.884,304.833,1333.93,-734.419,255.306,1319.7,-719.526,322.337,1318.57,-792.565,298.779,1327.1,6.7657,125.496,920.29,-246.447,159.248,900.847,-60.284,312.458,962.45,-147.163,316.139,964.284,57.944,155.008,664.194,27.7116,123.665,448.515,23.5912,137.131,315.554,-7.54831,114.949,56.7519,-75.3303,171.155,20.8759,-64.0508,-61.5337,31.9458,-263.512,221.041,575.581,-256.646,244.203,436.543,-266.022,322.775,365.456,-257.149,535.783,153.603,-201.505,565.053,200.014,-217.074,414.839,24.8592
1.08,-20.1486,138.207,1576.32,-143.595,147.991,1588.8,7.21738,239.343,1543.54,-149.423,268.992,1563.27,-84.1773,330.264,1355.27,-88.3137,342.763,1169.87,-84.7755,169.479,1298.74,-86.1364,119.673,1157.95,-149.252,360.399,1272.85,44.5334,276.333,1383.76,192.059,310.875,1293.53,309.241,299.169,1259.27,411.803,316.569,1243.17,543.773,266.694,1227.8,529.464,329.37,1208.6,597.633,314.482,1217.15,-195.672,274.792,1380.67,-367.213,302.79,1331.59,-503.696,290.63,1307.74,-597.963,309.397,1332.87,-735.362,259.629,1318.4,-720.624,326.667,1317.36,-793.553,302.968,1325.8,5.93741,130.757,919.872,-247.264,164.142,900.092,-61.131,317.443,961.816,-148.02,321.077,963.715,57.3732,159.233,663.884,27.6251,126.572,448.57,23.4771,139.219,315.459,-7.30897,115.148,56.6817,-75.2028,171.23,20.7404,-63.9394,-61.35,32.6136,-263.4,227.882,575.071,-255.669,252.665,435.473,-265.41,330.292,363.32,-257.749,539.899,148.268,-202.869,570.448,194.37,-217.272,417.513,21.7548
1.09,-21.037,143.51,1575.56,-144.514,153.239,1588.1,6.24434,244.69,1542.82,-150.396,274.192,1562.53,-85.1966,335.505,1354.59,-89.2598,348.072,1169.27,-85.7282,174.705,1298.07,-87.0418,124.917,1157.25,-150.283,365.649,1272.18,43.6159,281.587,1383.06,191.029,316.208,1292.75,308.153,304.726,1258.17,410.591,322.026,1241.91,542.61,272.139,1226.21,528.238,334.986,1207.26,596.381,319.992,1215.59,-196.74,279.941,1379.94,-368.24,307.706,1330.73,-504.734,295.28,1306.79,-598.988,313.918,1331.85,-736.299,263.938,1317.14,-721.609,331.098,1316.19,-794.592,307.228,1324.48,5.0794,136.151,919.387,-248.109,169.119,899.232,-62.0169,322.768,961.221,-148.896,326.149,963.018,56.8311,163.665,663.651,27.2713,129.712,448.509,23.311,141.266,315.323,-7.12618,115.345,56.62,-75.2373,171.39,20.6167,-63.7951,-61.2733,33.21,-263.247,234.872,574.48,-254.691,261.039,434.185,-264.767,337.687,361.248,-258.842,544.825,143.448,-204.213,576.549,189.173,-217.053,420.481,19.8637
1.1,-21.9502,148.965,1574.78,-145.43,158.573,1587.3,5.26462,250.172,1542,-151.39,279.527,1561.7,-86.2129,340.795,1353.82,-90.2633,353.457,1168.5,-86.7163,180.033,1297.29,-88.0023,130.223,1156.42,-151.392,370.981,1271.42,42.6484,286.913,1382.33,189.993,321.615,1291.91,306.95,310.102,1256.97,409.366,327.541,1240.6,541.348,277.783,1224.61,527.028,340.557,1205.79,595.222,325.478,1213.94,-197.779,285.186,1379.08,-369.416,312.77,1330,-505.769,300.137,1305.76,-600.159,318.505,1330.79,-737.316,268.426,1315.76,-722.762,335.492,1314.92,-795.682,311.523,1323.12,4.29292,141.646,918.809,-248.995,174.415,898.23,-63.051,328.171,960.466,-150.011,331.413,962.315,56.2153,168.302,663.237,26.9798,132.882,448.39,23.0296,143.453,315.099,-7.00263,115.557,56.5927,-75.2161,171.432,20.4781,-63.5835,-61.2563,33.8155,-262.952,242.033,573.599,-253.659,269.242,432.724,-264.385,345.178,359.38,-260.018,550.267,138.855,-205.714,583.43,183.852,-216.73,423.295,18.1694
1.11,-22.9386,154.442,1573.94,-146.423,163.992,1586.44,4.16017,255.657,1541.03,-152.534,284.919,1560.81,-87.3364,346.164,1353.05,-91.2742,358.973,1167.72,-87.7975,185.428,1296.34,-89.0083,135.633,1155.49,-152.485,376.44,1270.56,41.6436,292.248,1381.52,188.856,327.078,1291,305.74,315.626,1255.73,408.214,333.249,1239.21,540.09,283.441,1222.93,525.73,346.27,1204.2,593.944,331.171,1212.2,-198.906,290.536,1378.14,-370.506,317.76,1329.05,-506.844,304.995,1304.69,-601.238,323.198,1329.6,-738.395,272.896,1314.5,-723.967,340.051,1313.69,-796.801,315.916,1321.75,3.39812,147.339,918.075,-249.838,179.775,897.012,-64.0867,333.747,959.622,-151.124,336.839,961.458,55.5316,173.173,662.714,26.5282,136.339,448.126,22.705,145.752,314.787,-6.96686,115.806,56.5081,-75.2187,171.495,20.3316,-63.4494,-61.13,34.5558,-262.605,249.313,572.651,-252.712,277.335,431.225,-263.703,352.568,357.561,-260.976,555.928,134.298,-207.051,590.859,178.646,-216.826,426.074,16.9352
1.12,-23.9184,160.049,1572.96,-147.409,169.453,1585.53,3.09417,261.291,1540,-153.62,290.374,1559.83,-88.4286,351.586,1352.21,-92.2815,364.557,1166.91,-88.8426,190.862,1295.3,-90.0654,141.082,1154.42,-153.623,381.931,1269.62,40.6219,297.565,1380.64,187.723,332.55,1289.99,304.508,321.264,1254.43,406.849,338.964,1237.69,538.878,289.261,1221.24,524.428,352.123,1202.56,592.638,337.018,1210.57,-199.968,295.942,1377.15,-371.593,322.893,1327.96,-507.991,309.877,1303.53,-602.452,327.988,1328.38,-739.465,277.389,1313.24,-725.077,344.591,1312.41,-797.986,320.323,1320.39,2.51772,153.159,917.26,-250.702,185.391,895.613,-65.3103,339.555,958.719,-152.274,342.45,960.542,54.8234,178.292,662.179,26.0018,140.019,447.773,22.3665,148.208,314.512,-6.92208,116.12,56.443,-75.2566,171.561,20.1043,-63.2808,-61.0033,35.487,-262.281,256.756,571.446,-252.013,285.415,429.835,-263.085,360.099,355.946,-261.876,561.17,129.873,-208.238,597.671,173.413,-216.882,428.669,16.1853
1.13,-24.9572,165.673,1571.91,-148.514,175.014,1584.54,1.9558,266.902,1538.92,-154.816,295.914,1558.79,-89.5261,357.134,1351.28,-93.2819,370.254,1165.98,-89.9307,196.389,1294.21,-91.1209,146.708,1153.23,-154.772,387.481,1268.64,39.5599,302.903,1379.71,186.585,338.129,1288.97,303.167,326.97,1253.03,405.621,344.778,1236.14,537.623,295.259,1219.52,523.049,358.086,1200.84,591.348,342.948,1208.79,-201.173,301.327,1376.06,-372.844,328.096,1326.75,-509.141,314.913,1302.36,-603.677,332.811,1327.17,-740.574,281.993,1311.87,-726.367,349.198,1311.19,-799.183,324.797,1319.02,1.45124,159.25,916.247,-251.602,191.206,893.958,-66.4903,345.425,957.759,-153.483,348.229,959.49,54.0675,183.585,661.506,25.6343,143.683,447.705,21.9975,150.722,314.225,-6.85267,116.447,56.3859,-75.2844,171.662,19.7851,-63.13,-60.773,36.4441,-261.971,264.207,570.257,-251.312,293.589,428.532,-262.447,367.645,354.208,-262.621,565.945,125.131,-209.393,603.715,167.918,-216.777,430.946,15.549
1.14,-26.039,171.349,1570.82,-149.562,180.592,1583.52,0.767742,272.517,1537.83,-155.979,301.447,1557.72,-90.6707,362.667,1350.28,-94.2356,376.086,1165.07,-91.11,202.002,1292.96,-92.2314,152.574,1151.92,-155.966,393.173,1267.64,38.477,308.305,1378.72,185.354,343.824,1287.94,301.939,332.799,1251.69,404.228,350.7,1234.56,536.299,301.273,1217.7,521.643,364.144,1199.23,589.932,349.048,1207,-202.408,306.835,1374.92,-374.099,333.471,1325.62,-510.366,320.078,1301.1,-604.841,337.757,1325.95,-741.642,286.665,1310.51,-727.551,353.897,1309.96,-800.392,329.303,1317.74,0.407026,165.406,915.271,-252.512,197.289,892.245,-67.7804,351.497,956.733,-154.786,354.276,958.47,53.2265,189.038,660.826,25.1404,147.519,447.423,21.621,153.437,313.879,-6.68351,116.802,56.3348,-75.187,171.811,19.5636,-63.1718,-60.484,37.4089,-261.858,271.783,568.951,-250.724,302.035,427.055,-261.71,375.205,352.031,-263.096,570.22,119.885,-210.351,609.247,161.972,-216.252,433.346,14.3594
1.15,-27.0995,177.121,1569.7,-150.652,186.214,1582.49,-0.449649,278.333,1536.7,-157.218,307.02,1556.65,-91.8157,368.281,1349.42,-95.21,381.923,1164.15,-92.3078,207.657,1291.68,-93.3706,158.549,1150.48,-157.13,398.899,1266.65,37.3927,313.678,1377.69,184.129,349.514,1286.84,300.568,338.712,1250.26,402.869,356.789,1233.08,534.886,307.461,1215.85,520.228,370.381,1197.49,588.5,355.28,1205.19,-203.583,312.395,1373.77,-375.265,338.78,1324.23,-511.494,325.287,1299.79,-606.083,342.678,1324.65,-742.779,291.403,1309.07,-728.776,358.612,1308.67,-801.582,333.872,1316.38,-0.917964,171.865,914.038,-253.672,203.623,890.616,-69.0346,357.9,955.787,-156.038,360.465,957.424,52.3566,194.697,660.116,24.6547,151.392,447.193,21.3879,156.127,313.67,-6.33145,117.289,56.3078,-75.0133,171.982,19.3103,-63.0919,-60.2857,38.6032,-261.88,279.608,567.688,-250.331,310.401,425.342,-261.06,382.551,349.368,-263.453,574.054,114.57,-211.215,614.376,155.849,-215.378,436.145,13.0151
1.16,-28.2118,182.88,1568.62,-151.75,191.836,1581.44,-1.65167,284.148,1535.55,-158.465,312.682,1555.55,-92.9465,373.948,1348.63,-96.1217,387.874,1163.28,-93.5313,213.409,1290.35,-94.5742,164.51,1149,-158.309,404.73,1265.71,36.3426,319.118,1376.67,182.884,355.272,1285.75,299.345,344.874,1248.97,401.54,362.864,1231.58,533.456,313.732,1213.93,518.788,376.677,1195.81,587.105,361.619,1203.34,-204.81,318.023,1372.63,-376.526,344.288,1322.89,-512.674,330.556,1298.46,-607.328,347.75,1323.4,-743.884,296.169,1307.63,-730.068,363.464,1307.42,-802.802,338.549,1315.09,-2.18043,178.456,912.911,-254.984,210.249,889.081,-70.206,364.471,954.778,-157.234,366.886,956.467,51.4998,200.489,659.485,24.1355,155.443,446.907,21.1649,159.072,313.362,-5.94271,117.829,56.2688,-74.7789,172.15,18.972,-62.7585,-59.9572,39.8136,-262.231,287.619,566.321,-250.271,318.775,423.363,-260.81,389.471,346.145,-263.544,577.542,109.218,-211.692,619.288,149.579,-214.401,437.316,12.16
1.17,-29.3424,188.662,1567.56,-152.859,197.506,1580.33,-2.91527,289.915,1534.45,-159.736,318.361,1554.52,-94.1157,379.67,1347.7,-97.1077,393.948,1162.49,-94.7458,219.237,1288.95,-95.8036,170.694,1147.52,-159.493,410.617,1264.79,35.1961,324.605,1375.62,181.682,361.187,1284.73,297.924,350.78,1247.64,400.155,369.045,1230.13,532.155,320.165,1211.86,517.348,383.18,1194.08,585.657,368.106,1201.4,-206.038,323.638,1371.55,-377.768,349.841,1321.59,-513.838,335.951,1297.14,-608.582,352.86,1322.14,-745.049,301.054,1306.06,-731.318,368.351,1306.08,-803.991,343.217,1313.78,-3.6426,185.329,911.676,-256.311,217.301,887.521,-71.4156,371.259,953.851,-158.493,373.567,955.493,50.6783,206.418,658.825,23.9783,159.546,446.803,21.0829,162.078,313.125,-5.49578,118.463,56.2043,-74.6053,172.307,18.738,-62.2564,-59.5042,41.2609,-262.715,295.767,564.986,-250.461,326.826,421.048,-261.068,396.303,342.675,-263.372,581.022,104.075,-212.041,624.199,143.377,-213.101,438.666,11.344
1.18,-30.5095,194.482,1566.41,-154.122,203.212,1579.22,-4.1694,295.845,1533.33,-161.021,324.035,1553.41,-95.2991,385.453,1346.84,-98.0692,400.027,1161.62,-96.0015,225.102,1287.58,-97.0602,176.873,1146.01,-160.703,416.597,1263.88,34.0633,330.163,1374.52,180.377,367.086,1283.68,296.645,357.118,1246.39,398.812,375.373,1228.77,530.746,326.614,1209.91,515.843,389.805,1192.47,584.206,374.717,1199.53,-207.225,329.329,1370.41,-378.955,355.48,1320.32,-515.085,341.397,1295.83,-609.876,358.067,1320.85,-746.219,306.063,1304.51,-732.622,373.403,1304.72,-805.216,348.048,1312.44,-5.1583,192.377,910.429,-257.733,224.444,885.979,-72.7008,378.198,952.936,-159.765,380.494,954.577,49.7916,212.671,658.287,23.6923,163.89,446.512,21.0762,165.255,312.843,-5.01325,119.194,56.2012,-74.3963,172.485,18.4325,-61.7611,-59.0213,42.8501,-263.371,304.076,563.722,-251.005,334.704,418.807,-261.377,403.033,339.333,-263.079,584.642,99.16,-211.937,629.171,137.354,-212.211,440.059,10.7672
